obrero1, obrero2, obrero3, obrero4, tiempoDemoradoJuntos
3.0,6.0,12.0,24.0,1.600000023841858
48.0,57.0,68.0,6.0,4.550631046295166
4.0,5.0,6.0,7.0,1.3166143894195557
4.0,5.0,6.0,4.0,1.1538461446762085
6.0,4.0,6.0,74.0,1.6754716634750366
5.0,4.0,6.0,46.0,1.5664018392562866
4.0,6.0,4.0,6.0,1.1999999284744263
45.0,4.0,6.0,68.0,2.204610824584961
9.0,6.0,8.0,9.0,1.9459459781646729
8.0,5.0,6.0,7.0,1.5759849548339844
45.0,7.0,5.0,47.0,2.5882866382598877
4.0,7.0,4.0,7.0,1.2727272510528564
8.0,9.0,4.0,7.0,1.5899053812026978
4.0,7.0,4.0,5.0,1.1864407062530518
7.0,4.0,5.0,7.0,1.3592233657836914
79.0,3.0,4.0,2.0,0.9124157428741455
7.0,8.0,7.0,90.0,2.3706490993499756
3.0,3.0,5.0,6.0,0.9677419662475586
68.0,7.0,8.0,6.0,2.2260324954986572
56.0,87.0,9.0,68.0,6.4446120262146
56.0,97.0,23.0,23.0,8.686366081237793
